Date,Open,High,Low,Close,Volume,Ticker
1996-06-26,16.75,16.75,16.25,16.25,52690,ACTM-200112
1996-06-27,16.375,16.375,15.0,15.25,83300,ACTM-200112
1996-06-28,15.0,15.25,14.625,14.625,29340,ACTM-200112
1996-07-01,15.0,15.5,14.5,15.25,48900,ACTM-200112
1996-07-02,15.5,17.25,15.5,17.125,92450,ACTM-200112
1996-07-03,17.0,17.0,16.625,17.0,27600,ACTM-200112
1996-07-05,16.625,17.0,16.25,16.5,21200,ACTM-200112
1996-07-08,16.5,16.625,15.625,16.0,34875,ACTM-200112
1996-07-09,15.625,15.625,14.5,14.5,77331,ACTM-200112
1996-07-10,14.5,14.875,14.5,14.875,17625,ACTM-200112
1996-07-11,14.75,14.75,14.0,14.0,13306,ACTM-200112
1996-07-12,14.0,14.5,14.0,14.0,9095,ACTM-200112
1996-07-15,14.25,14.25,11.75,12.25,56150,ACTM-200112
1996-07-16,12.25,13.5,11.75,13.5,181033,ACTM-200112
1996-07-17,14.25,14.75,13.75,14.5,157584,ACTM-200112
1996-07-18,15.5,16.0,15.0,15.375,193650,ACTM-200112
1996-07-19,15.625,15.625,13.5,14.5,153500,ACTM-200112
1996-07-22,14.0,14.0,13.0,13.5,25400,ACTM-200112
1996-07-23,13.125,13.75,12.375,12.375,14800,ACTM-200112
1996-07-24,12.0,13.5,12.0,13.125,33200,ACTM-200112
1996-07-25,13.125,15.25,13.0,14.625,41550,ACTM-200112
1996-07-26,14.875,14.875,14.75,14.875,1900,ACTM-200112
1996-07-29,14.125,14.875,14.125,14.25,2300,ACTM-200112
1996-07-30,14.875,14.875,14.25,14.25,21640,ACTM-200112
1996-07-31,14.625,15.0,14.625,14.875,5200,ACTM-200112
1996-08-01,14.25,15.5,14.25,15.5,16850,ACTM-200112
1996-08-02,15.25,15.75,15.25,15.75,3200,ACTM-200112
1996-08-05,15.75,15.75,15.25,15.25,4550,ACTM-200112
1996-08-06,15.0,15.625,15.0,15.625,2300,ACTM-200112
1996-08-07,15.75,15.75,15.125,15.25,5600,ACTM-200112
1996-08-08,15.0,15.0,15.0,15.0,200,ACTM-200112
1996-08-09,15.0,15.75,15.0,15.0,5600,ACTM-200112
1996-08-12,15.0,15.25,14.75,14.75,6950,ACTM-200112
1996-08-13,14.5,15.0,14.5,15.0,26850,ACTM-200112
1996-08-14,14.25,14.875,14.25,14.875,5300,ACTM-200112
1996-08-15,14.75,15.25,14.75,15.25,9100,ACTM-200112
1996-08-16,15.0,16.5,15.0,15.75,78236,ACTM-200112
1996-08-19,15.75,16.0,15.375,15.5,40950,ACTM-200112
1996-08-20,15.75,16.0,15.5,16.0,37650,ACTM-200112
1996-08-21,16.0,16.25,16.0,16.25,3000,ACTM-200112
1996-08-22,15.875,15.875,15.5,15.5,11700,ACTM-200112
1996-08-23,15.25,15.75,15.125,15.625,5250,ACTM-200112
1996-08-26,15.5,15.75,15.5,15.625,5121,ACTM-200112
1996-08-27,15.875,16.5,15.75,15.75,43550,ACTM-200112
1996-08-28,15.625,15.75,15.625,15.75,4800,ACTM-200112
1996-08-29,15.75,16.0,15.5,15.625,18000,ACTM-200112
1996-08-30,16.0,16.25,15.5,16.0,3400,ACTM-200112
1996-09-03,15.5,15.5,15.0,15.25,22575,ACTM-200112
1996-09-04,15.25,15.5,15.0,15.5,12400,ACTM-200112
1996-09-05,15.25,15.25,14.75,15.25,13880,ACTM-200112
1996-09-06,14.875,15.5,14.875,15.5,12125,ACTM-200112
1996-09-09,15.5,16.125,15.5,16.125,116000,ACTM-200112
1996-09-10,16.0,16.0,14.5,14.75,37600,ACTM-200112
1996-09-11,14.75,15.25,14.5,14.625,12650,ACTM-200112
1996-09-12,15.0,15.125,14.5,14.625,60750,ACTM-200112
1996-09-13,15.0,15.0,14.75,14.75,18910,ACTM-200112
1996-09-16,15.0,15.0,14.875,15.0,3250,ACTM-200112
1996-09-17,15.0,15.5,14.875,15.25,50975,ACTM-200112
1996-09-18,14.875,15.375,14.875,15.125,29320,ACTM-200112
1996-09-19,15.375,15.625,15.0,15.625,14635,ACTM-200112
1996-09-20,15.875,17.0,15.5,16.75,216729,ACTM-200112
1996-09-23,16.875,17.0,16.125,16.75,42105,ACTM-200112
1996-09-24,17.0,17.0,16.5,16.875,142350,ACTM-200112
1996-09-25,16.625,18.0,16.625,17.75,121597,ACTM-200112
1996-09-26,18.0,18.0,17.25,17.5,106223,ACTM-200112
1996-09-27,17.75,18.625,17.375,18.375,105135,ACTM-200112
1996-09-30,18.625,18.625,17.625,18.0,48478,ACTM-200112
1996-10-01,17.75,17.75,16.25,17.0,40259,ACTM-200112
1996-10-02,17.125,17.125,16.5,16.625,16910,ACTM-200112
1996-10-03,16.875,19.125,16.625,19.125,81334,ACTM-200112
1996-10-04,19.0,19.875,18.75,18.75,151489,ACTM-200112
1996-10-07,19.0,19.25,18.375,18.875,66230,ACTM-200112
1996-10-08,18.75,19.0,18.75,18.875,38925,ACTM-200112
1996-10-09,19.0,19.25,18.75,19.125,43925,ACTM-200112
1996-10-10,18.875,19.25,18.75,19.25,75275,ACTM-200112
1996-10-11,18.875,19.5,18.875,19.375,50801,ACTM-200112
1996-10-14,19.125,21.0,19.125,20.375,188779,ACTM-200112
1996-10-15,21.125,21.25,20.25,21.125,63815,ACTM-200112
1996-10-16,21.125,21.125,20.25,20.5,45693,ACTM-200112
1996-10-17,21.25,21.75,20.625,21.125,546302,ACTM-200112
1996-10-18,21.75,21.75,20.0,20.5,138884,ACTM-200112
1996-10-21,20.5,20.75,19.75,20.375,92527,ACTM-200112
1996-10-22,20.5,20.5,19.5,19.5,44930,ACTM-200112
1996-10-23,19.5,19.75,19.0,19.0,22590,ACTM-200112
1996-10-24,19.0,20.25,19.0,20.0,143806,ACTM-200112
1996-10-25,20.0,20.125,19.5,19.625,19000,ACTM-200112
1996-10-28,20.125,20.125,18.5,18.75,60447,ACTM-200112
1996-10-29,18.5,18.625,17.25,17.5,78984,ACTM-200112
1996-10-30,17.5,19.625,17.5,19.25,119580,ACTM-200112
1996-10-31,19.625,20.5,19.125,20.25,409749,ACTM-200112
1996-11-01,20.5,20.625,20.0,20.125,108055,ACTM-200112
1996-11-04,20.125,21.75,20.0,21.25,187248,ACTM-200112
1996-11-05,21.125,21.125,20.625,21.0,40001,ACTM-200112
1996-11-06,21.125,21.5,20.625,21.5,127041,ACTM-200112
1996-11-07,21.75,24.0,21.25,23.25,167602,ACTM-200112
1996-11-08,23.5,23.5,22.625,22.875,180270,ACTM-200112
1996-11-11,22.625,23.125,22.5,22.75,152275,ACTM-200112
1996-11-12,22.5,22.75,22.0,22.25,97635,ACTM-200112
1996-11-13,22.75,23.125,22.25,23.125,162345,ACTM-200112
1996-11-14,23.25,24.625,23.0,24.5,289930,ACTM-200112
1996-11-15,24.375,24.625,23.0,23.375,120443,ACTM-200112
1996-11-18,23.0,23.375,22.75,22.75,160180,ACTM-200112
1996-11-19,22.875,23.25,22.75,23.25,24936,ACTM-200112
